5651,Jean-Marc Vincent Santenay Les Gravieres Premier Cru 2016
5652,Chateau La Mission Haut-Brion 2015
5653,Clos Saint-Jean Vieilles Vignes Chateauneuf-du-Pape 2011
5654,Noon Eclipse 2004
5655,Schrader Beckstoffer Georges III Vyd. Cabernet Sauvignon 2016
5656,Domaine Tawse Beaune Clos du Roi Premier Cru 2016
5657,Domaine Bruno Lorenzon Mercurey Champs Martin Premier Cru 2016
5658,Clos Saint-Jean Vieilles Vignes Chateauneuf-du-Pape 2014
5659,aMaurice The Artist Anderson Red Blend 2011
5660,Le Cirque Rouge 2014
5661,Schramsberg Mirabelle Brut
5662,Bruno Giacosa Nebbiolo d'Alba 2016
5663,Chateau Leoville Barton 2005
5664,Smoke Tree Rose 2018
5665,Feudi del Pisciotto Versace Nero D'Avola 2015
5666,Orben Rioja 2009
5667,Feudi del Pisciotto Terre Siciliane Merlot 2014
5668,Wilson Foreigner Rancho Chimiles Napa Valley Valdiguie 2016
5669,Col d'Orcia Poggio al Vento Brunello di Montalcino Riserva 2010
5670,Henry's Drive Shiraz 2013
5671,LUTUM Durell Pinot Noir 2013
5672,Arista Winery Russian River Chardonnay 2015
5673,Lake Sonoma Winery Russian River Chardonnay 2016
5674,Elena Walch Beyond The Clouds White Blend 2016
5675,Heritiers du Comte Lafon St-Veran 2016
5676,Heritiers du Comte Lafon Vire-Clesse 2017
5677,Verite La Joie 2015
5678,Verite Le Desir 2014
5679,Bodegas Raul Perez Ultreia Godello 2016
5680,MacRostie Wildcat Mountain Vineyard Chardonnay 2015
5681,Elderton E Series Chardonnay 2015
5682,Presqu'ile Sauvignon Blanc 2014
5683,Best's Great Western Pinot Noir 2017
5684,The Calling Sonoma Coast Chardonnay 2017
5685,Ziata Green Valley Pinot Noir 2014
5686,Samsara Las Hermanas Vineyard Pinot Noir 2012
5687,Ferrari-Carano Reserve Cabernet Sauvignon 2015
5688,Kumeu River Coddington Chardonnay 2015
5689,Hourglass HG III Red Blend 2017
5690,Prunotto Dolcetto d'Alba 2017
5691,Allegrini Valpolicella 2017
5692,Flaco Tempranillo 2017
5693,B Side North Coast Chardonnay 2016
5694,Alban Pandora 2009
5695,Mad Fish Chardonnay 2015
5696,Fowles Wine Farm to Table Chardonnay 2016
5697,Fowles Wine Farm to Table Shiraz 2016
5698,Nugan Estate Third Generation Cabernet Sauvignon 2016
5699,Fowles Wine Farm to Table Sauvignon Blanc 2017
5700,Pintupi 9 The White 2016
5701,19 Crimes Hard Chard 2018
5702,Berton Vineyards Metal Label The Black Shiraz 2016
5703,Point Ormond Grampians Shiraz 2016
5704,Louis Latour Corton Clos du Roi Grand Cru 2015
5705,Chateau Montrose 2011
5706,Pahlmeyer Jayson Sauvignon Blanc 2017
5707,Evening Land Seven Springs Vineyard La Source Pinot Noir 2015
5708,Domaine de Marcoux Chateauneuf-du-Pape Vieilles Vignes 2012
5709,Teso la Monja Victorino 2015
5710,Planeta Eruzione 1614 Carricante 2016
5711,John Anthony Vineyards Napa Valley Cabernet Sauvignon 2015
5712,Birichino Besson Vineyard Old Vines Grenache 2014
5713,Paolo Conterno Barolo Riva del Bric 2013
5714,Domaine Della Sonoma Coast Chardonnay 2015
5715,Peirson Meyer Charles Heintz Vineyard Chardonnay 2015
5716,Feudi di San Gregorio Fiano di Avellino 2016
5717,Fanti Brunello di Montalcino 2013
5718,Luigi Oddero Barolo 2013
5719,Bodegas Raul Perez Ultreia 2014
5720,La Chablisienne Chablis Premier Cru Fourchaume 2016
5721,Juve Y Camps Milesime Brut 2015
5722,Raventos i Blanc Blanc de Blanc 2016
5723,Conquilla Brut
5724,Lucien Albrecht Pinot Gris Cuvee Romanus 2017
5725,La Crema Russian River Chardonnay 2017
5726,Simi Russian River Reserve Chardonnay 2014
5727,Balletto Winery Chardonnay 2014
5728,Landmark Overlook Chardonnay 2017
5729,Louis Latour Chateau Corton Grancey Grand Cru 2015
5730,Rutherford Hill Cabernet Sauvignon 2014
5731,The Crusher Unoaked Chardonnay 2016
5732,The Crusher Sauvignon Blanc 2017
5733,Roco Wits' End Pinot Noir 2014
5734,Melka Wines Metisse Jumping Goat Vineyard 2015
5735,Pietradolce Archineri Etna Bianco 2017
5736,L'Ecole 41 Seven Hills Vineyard Estate Syrah 2014
5737,Clos Apalta 2013
5738,Michele Satta Piastraia 2015
5739,The Calling Pinot Noir 2016
5740,Tournon Mathilda White 2015
5741,Domaine de la Janasse Chateauneuf-du-Pape Blanc 2017
5742,Chateau Fuisse Pouilly-Fuisse Les Combettes 2014
5743,Marc Colin St-Aubin En Remilly Premier Cru 2015
5744,Craggy Range Winery Te Muna Road Vineyard Pinot Noir 2014
5745,Seven Hills Winery Ciel du Cheval Vintage Red 2014
5746,St. Francis Sauvignon Blanc 2017
5747,Argiano Rosso di Montalcino 2016
5748,Vasse Felix Chardonnay 2017
5749,Felton Road Block 2 Chardonnay 2016
5750,Voyager Estate Chardonnay 2016
5751,Di Majo Norante Ramitello Rosso 2014
5752,Nikolaihof Hefeabzug Gruner Veltliner 2017
5753,Daniel & Julien Barraud St-Veran Les Pommards 2016
5754,Heidi Schrock Furmint 2017
5755,Chateau d'Esclans Garrus Rose 2017
5756,Krug Vintage Brut in Wood Box 1998
5757,Le Cirque Grenache Gris 2017
5758,Andrew Rich Prelude Pinot Noir 2016
5759,J.K. Carriere Provocateur Pinot Noir 2016
5760,Daniel & Julien Barraud Pouilly-Fuisse En Buland 2017
5761,Domaine Robert-Denogent Pouilly-Fuisse Cuvee Claude Denogent Les Cras Vieilles Vignes 2013
5762,Il Palagio Casino Delle Vie 2015
5763,Val di Suga Poggio al Granchio Brunello di Montalcino 2013
5764,Chateau de Sales 2013
5765,Chateau Haut-Bailly La Parde de Haut Bailly 2012
5766,Delas Crozes-Hermitage Domaine des Grands Chemins 2014
5767,Plungerhead Lodi Cabernet Sauvignon 2016
5768,Owen Roe Sinister Hand 2016
5769,Maldonado Parr Vineyard Pinot Noir 2011
5770,Quixote Panza Cabernet Sauvignon 2016
5772,Capiaux Cellars Garys' Vineyard Pinot Noir 2016
5773,Concha y Toro Marques de Casa Concha Carmenere 2016
5774,Banshee Marine Layer Pinot Noir 2015
5775,Covenant Mensch Roussanne 2016
5776,Domaine Faiveley Gevrey-Chambertin Vieilles Vignes 2016
5777,Delectus Bear Crossing Cabernet Sauvignon 2013
5778,Rare Wine Co. New York Malmsey Madeira
5779,Chateau Branaire-Ducru 2005
5780,Chateau Angelus Le Carillon de l'Angelus (Futures Pre-Sale) 2018
5781,Stewart Cabernet Sauvignon 2014
5782,Maume by Domaine Tawse Mazis-Chambertin Grand Cru 2015
5783,Chateau Certan de May 2012
5784,Prieler Leithaberg Blaufrankisch 2014
5785,Aphros Vinho Verde Loureiro 2018
5786,Masciarelli Colline Teatine Villa Gemma Bianco 2016
5787,Domaine Giraud Chateauneuf-du-Pape Tradition 2015
5788,William Hill Estate Bench Blend 2013
5789,Daniel & Julien Barraud Macon-Vergisson La Roche 2016
5790,Anthill Farms Harmony Lane Vineyard Pinot Noir 2017
5791,Graham's 40 Year Old Tawny Port
5792,M. Chapoutier Crozes Hermitage La Petite Ruche Blanc 2017
5793,Domaine du Vieux Lazaret Chateauneuf-du-Pape Blanc 2016
5794,Jean-Marc Boillot Montagny Premier Cru 2017
5795,Howard Park Miamup Sauvignon Blanc Semillon 2016
5796,Shaw & Smith Sauvignon Blanc 2018
5797,Samuel Billaud Chablis 2017
5798,Noon Eclipse 2012
5799,Folie a Deux Dry Creek Zinfandel 2013
5800,Speri Valpolicella Classico Superiore Ripasso 2016
5801,Santadi Carignano del Sulcis Riserva Rocca Rubia 2014
5802,Poggio Antico Rosso di Montalcino 2016
5803,Bodegas Vizcarra JC Vizcarra 2015
5804,Sandeman 20 Year Old Tawny
5805,Bodega Bernabeleva Navaherreros Tinto 2015
5806,Bruna Grimaldi Nebbiolo d'Alba 2016
5807,Clonakilla Hilltops Shiraz 2016
5808,Gordo 2015
5809,Talley Rincon Vineyard Chardonnay 2014
5810,Day El Diablo Vineyard Zinfandel 2015
5811,Morgan Double L Vineyard Chardonnay 2016
5812,Aldo Conterno Barolo Bussia 2014
5813,Frog's Leap Napa Valley Chardonnay 2017
5814,Paolo Conterno Barolo Ginestra 2012
5815,Camigliano Gualto Brunello di Montalcino Riserva 2012
5816,Cellers Can Blau Blau 2017
5817,Espelt Old Vines Garnacha 2016
5818,LUTUM Durell Vineyard Chardonnay 2016
5819,Fattoria La Fiorita Brunello di Montalcino 2013
5820,San Felice Il Grigio Chianti Classico Gran Selezione 2014
5821,Remo Farina Amarone della Valpolicella Classico 2015
5822,Carpineta Fontalpino Montaperto Chianti Classico 2015
5823,Cigliuti Barbaresco Vie Erte 2015
5824,Aldo Conterno Conca Tre Pile Barbera d'Alba 2015
5825,Rodano Vigna Viacosta Chianti Classico 2015
5826,Bodegas Raul Perez Los Arrotos del Pendon 2015
5827,AVA Grace Sauvignon Blanc 2017
5828,Villa Russiz Pinot Grigio 2017
5829,Valdespino Don Gonzalo Oloroso
5830,Contratto Millesimato Pas Dose 2012
5831,Elio Altare Barbera d'Alba 2017
5832,Elio Altare Barolo 2015
5833,Domaine Leseurre Barrel Select Cabernet Franc 2015
5834,Protos Gran Reserva 2011
5835,Francesco Boschis Pianezzo Dolcetto di Dogliani 2016
5836,Talley Rosemary's Vineyard Chardonnay 2017
5837,Oakville Winery Estate Cabernet Sauvignon 2015
5838,Alain Voge Cornas Vieilles Vignes 2015
5839,Veuve Fourny et Fils Rosé Brut Premier Cru
5840,Domaine Eugene Carrel & Fils Savoie Jongieux Mondeuse 2017
5841,Ancient Peaks Paso Robles Oyster Ridge Red 2016
5842,Domaine Pelaquie Tavel Rose 2018
5843,Azelia Bricco dell'Oriolo Dolcetto d'Alba 2017
5844,Domaine Faiveley Macon Villages 2013
5845,Matanzas Creek Knights Valley Sauvignon Blanc 2016
5846,Matchbook Syrah 2015
5847,Dr. Konstantin Frank Rkatsiteli 2017
5848,Jax Vineyards Y3 Cabernet Sauvignon 2016
5849,Ravines Chardonnay 2016
5850,Pence Pinot Noir 2015
5851,Berthet-Bondet Cotes du Jura Savagnin Savagnier 2016
5852,Huia Sauvignon Blanc 2017
5854,Hyland Estates Gewurztraminer 2017
5855,Ancient Peaks Paso Robles Sauvignon Blanc 2016
5856,Chateau de Campuget Tradition Red Blend 2016
5857,Vigilance Cabernet Sauvignon 2016
5858,Domaine Gilles Morat La Roche Pouilly Fuisse 2017
5859,Dal Forno Romano Valpolicella Superiore 2002
5860,Domaine Bourdin Chancelle Saumur Blanc 2015
5861,Domaine Pelaquie Cotes du Rhone Villages Laudun 2017
5862,Albert Bichot Gevrey Chambertin Les Murots 2012
5863,Domaine de la Fouquette Cotes de Provence Rose 2018
5864,Darms Lane Chardonnay 2015
5865,Cerulli Spinozzi Torre Migliori Montepulciano d'Abruzzo 2013
5866,Michael Pozzan Zinfandel 2017
5867,Beckmen Cuvee Le Bec 2017
5868,Santa Ema Select Terroir Chardonnay 2018
5869,Fattoria La Lecciaia Brunello di Montalcino Riserva 2011
5870,Principessa Gavia Gavi 2018
5871,Nickel & Nickel Bear Flat Merlot 2016
5872,Pannonhalmi Foapatsag Rose 2018
5873,Armida Maple Vineyard Zinfandel 2015
5874,Dalton Estate Unoaked Chardonnay 2017
5875,Sables d'Azur Rose 2017
5876,St. Urbans-Hof Riesling QbA 2017
5877,Schmitt Sohne Fünf Sangria
5878,Broadley Shea Pinot Noir 2016
5879,Berthet-Bondet Cotes du Jura Chardonnay Balanoz 2016
5880,Louis Jadot Santenay 2015
5881,Luberri Seis de Luberri 2012
5882,Bodegas Beronia Rueda 2016
5883,Vinos Pinol L'Avi Arrufi Blanco 2016
5884,Domaines Ott Blanc de Blancs Clos Mireille 2016
5885,Bouchard Aine & Fils Puligny-Montrachet 2015
5886,Astrolabe Kekerengu Sauvignon Blanc 2017
5887,Michel Gassier Costieres de Nimes Nostre Pais White 2016
5888,Le Salette I Progni Valpolicella Ripasso 2016
5889,Menage a Trois Zinfandel 2015
5890,El Coto Coto de Imaz Reserva 2013
5891,Protos Tinto Fino 2017
5892,Domaine Faiveley Meursault Charmes Premier Cru 2015
5893,St. Urbans-Hof Piesporter Goldtropfchen Kabinett 2016
5894,Le Terrazze Rosso Conero 2015
5895,Dr. Loosen Dr. L Riesling Dry 2018
5896,Meyer-Fonne Gentil d'Alsace 2015
5897,Ghostwriter Belle Farms Pinot Noir 2013
5898,Schloss Gobelsburg Schlosskellerei Gobelsburg Kamptal Riesling 2018
5899,Catherine & Pierre Breton Franc de Pied 2017
5900,Chanson Pere & Fils Gevrey-Chambertin 2016
5901,Mason Oakville Cabernet Sauvignon 2015
5902,Tzora Judean Hills Blanc 2017
5903,Pannonhalmi Foapatsag Rajnai Rizling 2017
5904,Ayres Gamay Noir 2017
5905,Argyros Estate Atlantis Red 2016
5906,Ostatu Rioja Rose 2018
5907,Los Vascos Sauvignon Blanc 2017
5908,Roger Sabon Chateauneuf-du-Pape Renaissance Blanc 2014
5909,Mas Doix Les Crestes 2016
5910,Villa Maria Private Bin Chardonnay 2016
5911,Staglin Salus Cabernet Sauvignon 2015
5912,Domaine Leseurre Unoaked Cuvee Classique Chardonnay 2017
5913,Feudo Zirtari Inzolia Chardonnay 2016
5914,Falesco Famiglia Cotarella Sodale 2015
5915,Dalton Estate Fume Blanc 2017
5916,Mas Carlot Costieres de Nimes Rouge Les Enfants Terribles 2016
5917,Cecchi Chianti Classico 2016
5918,Drylands Sauvignon Blanc 2017
5919,Mauritson Dry Creek Valley Zinfandel 2016
5920,Alexander Valley Vineyards Merlot 2016
5921,Jean Max Roger Sancerre Rouge 2015
5922,Domaine Faiveley Montagny Blanc 2014
5923,Ravines Cabernet Franc 2017
5924,Recanati Yasmin White Blend 2017
5925,Nigl Dornleiten Riesling 2015
5926,Sierra Cantabria Reserva Unica 2013
5927,Joseph Drouhin Puligny-Montrachet 2016
5928,Errazuriz Max Reserva Sauvignon Blanc 2017
5929,Wolffer Estate Classic White 2018
5930,Villa Russiz Friulano 2014
5931,Bodegas y Vinedos Ilurce Rio Madre Graciano 2017
5932,Fox Run Vineyards Lemberger 2017
5933,Nautilus Clay Hills Pinot Noir 2014
5934,Domaine de Fontsainte Corbieres Rouge 2017
5935,Geyser Peak Walking Tree Vineyard Cabernet Sauvignon 2015
5936,Barnett Vineyards Spring Mountain Merlot 2015
5937,Spy Valley Satellite Sauvignon Blanc 2018
5938,Domaines Ott Chateau Romassan Bandol Rouge 2014
5939,Epifanio Rivera Epifanio 2017
5940,Red Newt Cellars Gewurztraminer 2017
5941,Kenwood Jack London Vineyard Merlot 2013
5942,Charles Joguet Chinon Cuvee Terroir 2017
5943,Louis Latour Meursault Blagny Chateau de Blagny Premier Cru 2017
5944,Domaine Comtesse de Cherisey Meursault Cuvee Leo 2016
5945,Murphy-Goode Alexander Valley Cabernet Sauvignon 2015
5946,Louis Jadot Bonnes-Mares Grand Cru 2011
5947,Albert Bichot Macon-Villages 2017
5948,Shaya Verdejo 2017
5949,Pegasus Bay Pinot Noir 2014
5950,Ben Haines Wine Co Marsanne 2015
5951,Santa Ema Reserve Merlot 2016
5952,Karthauserhof Karthauserhofberg Riesling Kabinett 2017
5953,Alma Rosa Sta. Rita Hills Pinot Noir 2015
5954,Vincent Girardin Santenay Le Beauregard Premier Cru 2014
5956,Luigi Oddero Dolcetto d'Alba 2016
5957,Maggio Family Vineyards Zinfandel 2015
5958,S.A. Prum Blue Riesling 2014
5959,Barossa Valley Estate Cabernet Sauvignon 2017
5960,Steele Durell Vineyard Chardonnay 2017
5961,Domaine des Marrans Beaujolais Villages 2017
5962,Movia Veliko Bianco 2010
5963,Brocard Sainte Claire Petit Chablis 2016
5964,Coppo Gavi La Rocca 2018
5965,Batasiolo Dolcetto d'Alba 2016
5966,Terredora di Paolo Aglianico Campania 2016
5967,Mont-Marcal Cava Brut Reserva 2015
5968,Krug Brut Rose 22nd Edition
5969,Clos du Mont Olivet Chateauneuf-du-Pape 2017
5970,Foley Estate Winery Sta. Rita Hills Pinot Noir 2014
5971,Abacela Albarino 2017
5972,Domaine La Garrigue Vacqueyras 2015
5973,ZD Wines Pinot Noir 2017
5974,Vinos Guerra Armas de Guerra Rosado 2018
5975,Paul Cheneau Cava Brut
5976,Tenuta Trerose Salterio Rosso di Montepulciano 2015
5977,Stony Hill Cabernet Sauvignon 2013
5978,Hacienda Lopez de Haro Crianza 2016
5979,Sierra Cantabria Seleccion 2015
5980,Pierre Sparr Riesling 2017
5981,Lucienne Doctor's Vineyard Pinot Noir 2017
5982,Dueling Pistols Dry Creek Red Blend 2015
5983,Ogier Heritages Cotes du Rhone Rouge 2017
5984,Ravines Maximilien 2015
5985,Bodegas Castillo de Monjardín Garnacha 2017
5986,Louis Latour Pommard 2017
5987,Dr. Loosen Red Slate Dry Riesling 2017
5988,Domaine Sarrazin Givry Sous La Roche Rouge 2017
5989,Dashwood Pinot Noir 2016
5990,Clos Henri Petit Clos Sauvignon Blanc 2018
5991,La Playa Axel Cabernet Sauvignon 2015
5993,Champagne Palmer Brut Rose Reserve
5994,Valdo Cuvee 1926 Prosecco Superiore
5995,Juve Y Camps Cava Gran Reserva Brut 2011
5996,Chateau des Bertrands Elegance Rose 2018
5997,Leeuwin Estate Siblings Shiraz 2017
5998,Bruno Giacosa Dolcetto d'Alba 2017
5999,Matchbook Cabernet Sauvignon 2017
6000,Castello di Luzzano Carlino Oltrepo Pavese Bonarda 2015
6001,Disznoko Dry Furmint 2017
6002,Domaine du Pesquier Cotes du Rhone 2016
6003,Pierre Sparr Cremant d'Alsace Reserve Brut
6004,Sojourn Oakville Cabernet Sauvignon 2015
6005,Patricia Green Estate Pinot Noir 2017
6006,Standing Stone Vineyards Saperavi 2017
6007,Chateau Bonnet Rouge 2014
6008,Pannonhalmi Foapatsag Pinot Noir 2017
6009,Ransom Reds 2016
6010,Cousino Macul Antiguas Reservas Chardonnay 2016
6011,Neyers Garys' Vineyard Syrah 2016
6012,Argiolas Serra Lori Rosato 2017
6013,Le Potazzine Gorelli Brunello di Montalcino 2014
6014,Terrunyo Peumo Vineyard Block 27 Carmenere 2017
6015,Domaine de Cristia Cotes du Rhone 2016
6016,Gaia Notios Red 2017
6017,Bouchard Pere & Fils Santenay 2016
6018,Domaine Leseurre Unoaked Cuvee Classique Chardonnay 2016
6019,Szigeti Pinot Noir Sekt Brut Rose 2016
6020,St. Innocent Freedom Hill Chardonnay 2016
6021,Momo Pinot Noir 2015
6022,Vina Herminia Lady Label Herminia Tempranillo 2014
6023,Joostenberg Family Red Blend 2017
6024,Ceretto Barolo Bricco Rocche 2000
6025,Chapel Down Brut Rose
6026,Bodegas Carchelo C 2016
6027,Cape Point Stonehaven Sauvignon Blanc 2015
6028,Cantele Negroamaro Rosato 2018
6029,Villa Wolf Pinot Noir 2017
6030,Domaine du Vieux Lazaret Chateauneuf-du-Pape Blanc 2017
6032,Maison Matisco Saint-Veran 2016
6033,Howard Park Miamup Chardonnay 2017
6034,Stony Hill Chardonnay 2009
6035,Hugel Pinot Blanc Cuvee Les Amours 2016
6036,Teira Woods Vineyard Dry Creek Sauvignon Blanc 2017
6037,Domaine Eugene Carrel & Fils Brut Blanc
6038,Bodegas Cepa 21 Hito 2016
6039,Zardetto Zeta Conegliano Prosecco Superiore 2017
6040,Ravines White Springs Vineyard Dry Riesling 2017
6041,Joao Portugal Ramos Vinho Verde Rose 2018
6042,Bodegas Valdesil Montenovo Godello 2017
6043,Domaine du Pesquier Cotes du Rhone 2014
6044,Bodegas Ramirez de la Piscina Reserva 2012
6046,Domaine de Reuilly Blanc Les Pierres Plates 2018
6047,Joseph Drouhin Beaujolais Nouveau 2018
6048,Red Knot Shiraz 2015
6049,Foley Johnson Carneros Chardonnay 2015
6050,Bodegas y Vinedos Ilurce Rio Madre Rosado 2018
6051,Teira Woods Vineyard Dry Creek Sauvignon Blanc 2016
6052,Villa Maria Taylors Pass Vineyard Chardonnay 2011
6053,Oakville Winery Estate Zinfandel 2017
6054,Piccini Chianti Classico 2015
6055,Vincent Girardin Puligny-Montrachet Vieilles Vignes 2014
6056,Albert Bichot Fixin Rouge 2011
6057,Luberri Seis de Luberri 2015
6058,Domaine Thomas & Fils Saint Veran 2015
6059,Dr. Pauly-Bergweiler Noble House Riesling QbA 2017
6060,Castello Monaci Aiace Salice Salentino Riserva 2015
6061,Grosset Alea Riesling 2018
6062,Morgadio Albarino 2018
6063,Francis Ford Coppola Diamond Black Label Pavilion Chardonnay 2017
6064,Wolffer Estate Caya Cabernet Franc 2016
6065,Veramonte Chardonnay 2016
6066,Creta Roble 2016
6067,Spy Valley Pinot Noir 2016
6068,Vinos Pinol Ludovicus Tinto 2015
6069,Lambert de Seyssel Grand Cru Brut Royal 2013
6070,Borgoluce Gaiante Prosecco Superiore
6072,Schloss Gobelsburg Gruner Veltliner Langenlois 2017
6073,Villa Sparina Gavi di Gavi 2018
6074,Francois Rousset-Martin Savagnin Puit Saint Pierre 2016
6075,Paradigm Cabernet Franc 2014
6076,Babich Hawkes Bay Unoaked Chardonnay 2017
6077,Brassfield Serenity White Blend 2012
6078,Chanson Pere & Fils Meursault 2016
6079,Ken Forrester Petit Chardonnay 2017
6080,Saintsbury Stanly Ranch Carneros Pinot Noir 2016
6081,Lake Sonoma Winery Alexander Valley Cabernet Sauvignon 2016
6082,Trinity Hill The Trinity 2014
6083,Marc Bredif Vouvray 2017
6084,Copain Les Voisins Chardonnay 2016
6085,Olivier Leflaive Charmois Saint Aubin Premier Cru 2015
6086,Skouras Saint George Agiorgitiko 2016
6087,Boutari Santorini 2017
6088,Bodega K5 Arginano Txakolina 2017
6089,Henri Bourgeois La Porte du Caillou Sancerre 2018
6090,Vietti Barbera d'Asti Tre Vigne 2016
6091,Karthauserhof Karthauserhofberg Riesling Spatlese 2017
6092,Lafouge Auxey-Duresses Rouge Premier Cru Les Ecusseaux 2014
6093,Wente Eric's Chardonnay 2017
6094,Firestone Sauvignon Blanc 2016
6095,Chanson Pere & Fils Beaune Clos du Roi Premier Cru 2015
6096,Luigi Oddero Barbaresco 2015
6097,Villa Maria Private Bin Pinot Gris 2016
6098,Cave de Lugny Macon Lugny Les Charmes Chardonnay 2017
6099,Chateau de Pibarnon Bandol Blanc 2016
6100,Barboursville Pinot Grigio 2017
6101,Ca' Rome Barbaresco Sori Rio Sordo 2015
6102,Chateau Lassegue Les Cadrans de Lassegue Grand Cru 2015
6103,Torres Vina Sol 2016
6104,Cambria Rose of Pinot Noir 2018
6105,Yarra Yering No.1 Dry Red 2010
6106,Luca Bosio Barolo 2013
6107,Leone de Castris Verdeca Bianco Messapia 2016
6108,Philippe Alliet Chinon Vieilles Vignes 2016
6109,Acacia Carneros Chardonnay 2016
6110,Cellers Sant Rafel Joana 2017
6111,Philippe Pacalet Moulin-a-Vent 2016
6112,Eric Chevalier La Noe Muscadet Cotes de Grand Lieu Sur Lie 2016
6113,Karthauserhof Riesling Trocken Grosses Gewachs 2015
6114,Balo Anderson Valley Estate Pinot Noir 2015
6115,Gerard Bertrand Corbieres 2015
6116,Cosentino The Chard 2016
6117,Domaine la Remejeanne Cotes-du-Rhone Rouge Les Arbousiers 2016
6118,Selbach Oster Riesling Kabinett 2017
6119,Teira Merlot 2013
6120,Duboeuf Pouilly-Fuisse Emile Beranger 2016
6121,Domaine Maestracci Corse Calvi E Prove Rouge 2015
6122,Meyer-Fonne Vieilles Vignes Pinot Blanc 2017
6123,Folk Machine Gamay Noir Rose 2018
6124,Domaine Faiveley Rully Les Villeranges Blanc 2014
6125,L'Ecole 41 Walla Walla Valley Cabernet Sauvignon 2015
